time_stamp,humidity,voc,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-08-09T09:19:44-06:00,50,101.54,20.9,31.57,34.36
2024-08-09T09:21:45-06:00,51,100.26,21.16,32.09,35.94
2024-08-09T09:23:44-06:00,50,101.12,20.665,31.285000000000004,34.695
2024-08-09T09:25:45-06:00,49,100.53,20.765,31.94,35.79
2024-08-09T09:27:42-06:00,50,100.4,20.625,32.370000000000005,36.55
2024-08-09T09:29:45-06:00,49,100.99,21.175,32.27,35.370000000000005
2024-08-09T09:31:44-06:00,48,102.06,21.085,32.59,36.519999999999996
2024-08-09T09:33:44-06:00,49,100.19,21.52,33.239999999999995,37.955
2024-08-09T09:35:46-06:00,50,98.88,21.085,33.445,37.595
2024-08-09T09:37:46-06:00,49,99.25,21.73,33.495000000000005,38.92
2024-08-09T09:39:47-06:00,50,97.74,21.68,34.035,38.614999999999995
2024-08-09T09:41:45-06:00,50,98.1,21.799999999999997,33.155,37.379999999999995
2024-08-09T09:43:46-06:00,50,97.49,22.14,34.165000000000006,38.545
2024-08-09T09:45:45-06:00,50,96.38,21.795,33.7,38.375
2024-08-09T09:47:46-06:00,50,95.98,22.490000000000002,34.71,40.105000000000004
2024-08-09T09:49:46-06:00,49,98.15,22.34,33.790000000000006,39.545
2024-08-09T09:51:46-06:00,48,97.9,22.465,33.685,38.885
2024-08-09T09:53:47-06:00,47,99.22,22.560000000000002,34.18,39.89
2024-08-09T09:55:45-06:00,46,100.01,22.689999999999998,34.07,38.785
2024-08-09T09:57:46-06:00,46,100.68,22.575,34.385000000000005,39.955
2024-08-09T09:59:46-06:00,44,101.92,22.78,34.61,40.74
2024-08-09T10:01:45-06:00,45,101.52,22.92,34.175,38.455
2024-08-09T10:03:47-06:00,43,103.82,22.134999999999998,33.335,38.415
2024-08-09T10:05:46-06:00,44,102.36,22.615000000000002,33.865,38.115
2024-08-09T10:07:45-06:00,44,102.57,22.03,33.095,38.239999999999995
2024-08-09T10:09:47-06:00,43,104.23,21.32,32.435,36.269999999999996
2024-08-09T10:11:46-06:00,43,105.39,21.07,32.265,36.375
2024-08-09T10:13:47-06:00,42,106,20.395000000000003,30.815,33.845
2024-08-09T10:15:46-06:00,41,106.35,20.28,30.005000000000003,32.645
2024-08-09T10:17:49-06:00,41,107.54,19.96,29.68,32.019999999999996
2024-08-09T10:19:46-06:00,40,108.16,19.45,29.195,31.295
2024-08-09T10:21:46-06:00,39,107.73,19.335,28.79,31.36
2024-08-09T10:23:46-06:00,39,109.19,19.270000000000003,28.09,29.54
2024-08-09T10:25:46-06:00,39,108.54,19.990000000000002,29.41,31.259999999999998
2024-08-09T10:27:45-06:00,38,108.15,20.04,29.595,31.215000000000003
2024-08-09T10:29:50-06:00,38,109.91,18.295,27.47,28.805
2024-08-09T10:31:46-06:00,37,111.62,19.71,28.895,30.634999999999998
2024-08-09T10:33:48-06:00,37,108.84,20.48,30.445,32.57
2024-08-09T10:35:47-06:00,37,107.87,21.265,31.195,33.475
2024-08-09T10:37:49-06:00,36,107.69,21.009999999999998,30.445,33.13
2024-08-09T10:39:48-06:00,36,108.22,20.48,29.945,31.675
2024-08-09T10:41:48-06:00,36,106.6,21.560000000000002,31.490000000000002,34.605000000000004
2024-08-09T10:43:49-06:00,36,106.38,21.380000000000003,31.695,34.114999999999995
2024-08-09T10:45:48-06:00,36,106.28,21.645,32.12,35.22
2024-08-09T10:47:48-06:00,36,105.99,21.505,31.744999999999997,34.61
2024-08-09T10:49:48-06:00,36,105.35,22.134999999999998,32.47,36.144999999999996
2024-08-09T10:51:48-06:00,35,105.48,21.630000000000003,32.02,35.54
2024-08-09T10:53:49-06:00,35,105.22,22,33.095,36.845
2024-08-09T10:55:48-06:00,35,105.47,22.134999999999998,32.655,36.735
2024-08-09T10:57:46-06:00,35,106.04,21.735,32,34.845
2024-08-09T10:59:47-06:00,34,106.08,21.905,32.3,36.1
2024-08-09T11:01:46-06:00,34,106.47,21.53,31.89,35.325
2024-08-09T11:03:48-06:00,33,107.75,20.505000000000003,30.53,33.33
2024-08-09T11:05:49-06:00,33,108.42,21.245,30.57,33.32
2024-08-09T11:07:47-06:00,32,108.71,20.89,30.009999999999998,32.16
2024-08-09T11:09:47-06:00,32,109.59,20.61,30.015,32.285000000000004
2024-08-09T11:11:47-06:00,32,108.86,21.43,31.315,33.925
2024-08-09T11:13:47-06:00,32,108,21.189999999999998,30.89,33.325
2024-08-09T11:15:48-06:00,32,109.72,20.39,28.6,29.895
2024-08-09T11:17:48-06:00,32,110.32,20.605,29.53,30.8
2024-08-09T11:19:48-06:00,32,109.5,20.75,30.740000000000002,32.69
2024-08-09T11:21:47-06:00,31,109.56,20.17,29.805,31.490000000000002
2024-08-09T11:23:50-06:00,31,109.33,20.689999999999998,30.759999999999998,33.58
2024-08-09T11:25:49-06:00,31,109.34,20.84,30.25,32.83
2024-08-09T11:27:48-06:00,30,109.85,19.785,28.895,30.235
2024-08-09T11:29:49-06:00,30,110.57,19.52,28.39,30.055
2024-08-09T11:31:47-06:00,30,109.14,20.5,29.8,31.405
2024-08-09T11:33:49-06:00,30,109.56,20.45,29.805,31.42
2024-08-09T11:35:53-06:00,29,110.34,20.025,28.465,30.185000000000002
2024-08-09T11:37:48-06:00,30,110.91,19.33,28.354999999999997,30.04
2024-08-09T11:39:50-06:00,30,110.85,19.69,27.490000000000002,28.645000000000003
2024-08-09T11:41:51-06:00,29,110.55,19.235,26.520000000000003,27.740000000000002
2024-08-09T11:43:53-06:00,30,109.83,19.115000000000002,28.619999999999997,29.785
2024-08-09T11:45:50-06:00,30,109.21,18.585,27.555,28.92
2024-08-09T11:47:49-06:00,30,109.4,19.115000000000002,28.130000000000003,29.244999999999997
2024-08-09T11:49:51-06:00,31,108.1,20.155,29.795,31.905
2024-08-09T11:51:50-06:00,30,107.22,19.495,28.729999999999997,30.395
2024-08-09T11:53:50-06:00,30,107.66,19.33,27.939999999999998,28.939999999999998
2024-08-09T11:55:49-06:00,30,106.78,18.915,27.08,28.015
2024-08-09T11:57:50-06:00,30,106.61,18.92,26.439999999999998,27.560000000000002
2024-08-09T11:59:50-06:00,30,106.74,18.745,26.645000000000003,27.409999999999997
2024-08-09T12:01:50-06:00,30,106.62,18.555,25.810000000000002,27.52
2024-08-09T12:03:50-06:00,30,106.42,18.45,26.18,26.924999999999997
2024-08-09T12:05:50-06:00,31,105.11,19.095,27.34,28.58
2024-08-09T12:07:50-06:00,31,104.64,19.060000000000002,28.305,29.57
2024-08-09T12:09:50-06:00,31,104.84,19.485,27.175,28.64
2024-08-09T12:11:50-06:00,30,105.54,19.02,26.46,27.689999999999998
2024-08-09T12:13:51-06:00,30,110.76,19.015,26.630000000000003,27.725
2024-08-09T12:15:50-06:00,30,104.93,18.939999999999998,27.564999999999998,29.245
2024-08-09T12:17:48-06:00,30,104.35,19.685000000000002,29.21,30.36
2024-08-09T12:19:49-06:00,29,104.16,19.145,27.685000000000002,29.2
2024-08-09T12:21:49-06:00,30,103.43,20.045,29.615000000000002,30.990000000000002
2024-08-09T12:23:50-06:00,30,102.58,20.225,28.875,30.55
2024-08-09T12:25:51-06:00,30,102.1,19.7,28.595,29.759999999999998
2024-08-09T12:27:50-06:00,30,101.95,19.35,27.715,28.575
2024-08-09T12:29:49-06:00,29,102.97,18.445,27.125,28.625
2024-08-09T12:31:51-06:00,29,103.75,18.64,26.08,26.880000000000003
2024-08-09T12:33:52-06:00,29,103.64,18.72,26.865000000000002,28.075000000000003
2024-08-09T12:35:52-06:00,29,103.01,19.295,27.990000000000002,28.855
2024-08-09T12:37:50-06:00,30,102.8,19.835,27.605,29.325
2024-08-09T12:39:52-06:00,29,102.13,19.950000000000003,28.285,29.880000000000003
2024-08-09T12:41:52-06:00,29,102.05,20.325000000000003,30.14,32.065
2024-08-09T12:43:52-06:00,28,102.39,19.96,27.725,29.189999999999998
2024-08-09T12:45:52-06:00,28,103.46,19.064999999999998,27.13,28.155
2024-08-09T12:47:52-06:00,28,104.3,19.04,27.955,28.939999999999998
2024-08-09T12:49:52-06:00,28,103.18,19.564999999999998,28.54,30.45
2024-08-09T12:51:52-06:00,29,102.04,19.875,27.865000000000002,29.075000000000003
2024-08-09T12:53:51-06:00,28,102.4,19.535,28.060000000000002,29.295
2024-08-09T12:55:51-06:00,28,103.74,19.729999999999997,27.67,28.29
2024-08-09T12:57:50-06:00,28,103.31,19.91,27.765,29.134999999999998
2024-08-09T12:59:52-06:00,27,103.29,19.505000000000003,27.865000000000002,29.465
2024-08-09T13:01:51-06:00,27,103.34,19.515,27.555,28.545
2024-08-09T13:03:52-06:00,27,104.38,19.265,27.395,28.525
2024-08-09T13:05:51-06:00,27,104.1,19.835,28.095,29.630000000000003
2024-08-09T13:07:52-06:00,27,103.63,20.2,28.855,30.2
2024-08-09T13:09:50-06:00,27,102.59,20.16,28.549999999999997,29.665
2024-08-09T13:11:53-06:00,27,103.26,19.905,28.39,29.595
2024-08-09T13:13:52-06:00,26,104.36,18.975,26.759999999999998,27.78
2024-08-09T13:15:53-06:00,26,104.85,18.64,26.395000000000003,27.185000000000002
2024-08-09T13:17:52-06:00,25,105.83,19.16,27.205,27.880000000000003
2024-08-09T13:19:52-06:00,26,105.39,19.365,26.625,27.86
2024-08-09T13:21:52-06:00,26,104.29,18.805,26.27,27.15
2024-08-09T13:23:58-06:00,26,104.31,18.17,25.355,27.174999999999997
2024-08-09T13:25:50-06:00,26,104.74,18.85,25.755000000000003,26.395
2024-08-09T13:27:52-06:00,26,104.17,18.28,25.58,26.645000000000003
2024-08-09T13:29:50-06:00,26,105.18,18.91,26.97,28.16
2024-08-09T13:31:52-06:00,26,104.31,19.095,26.335,26.994999999999997
2024-08-09T13:33:54-06:00,27,104.06,18.8,26.545,27.79
2024-08-09T13:35:58-06:00,26,104.69,18.66,25.18,26.189999999999998
2024-08-09T13:37:53-06:00,26,103.81,18.055,25.25,26.22
2024-08-09T13:39:53-06:00,27,103.14,18.875,25.395,25.965
2024-08-09T13:41:52-06:00,27,102.06,19.02,25.94,27.17
2024-08-09T13:43:52-06:00,27,102.38,18.685000000000002,25.9,26.925
2024-08-09T13:45:52-06:00,26,102.8,18,24.725,25.675
2024-08-09T13:47:53-06:00,27,103.74,17.134999999999998,24.175,25.335
2024-08-09T13:49:52-06:00,27,102.88,18.02,25.134999999999998,25.945
2024-08-09T13:51:53-06:00,27,102.92,17.994999999999997,25.36,26.18
2024-08-09T13:53:55-06:00,26,103.52,17.805,24.71,25.58
2024-08-09T13:55:54-06:00,27,102.03,18.815,26.46,27.725
2024-08-09T13:57:54-06:00,27,101.65,18.765,25.53,26.604999999999997
2024-08-09T13:59:54-06:00,28,100.72,18.475,25.65,26.869999999999997
2024-08-09T14:01:54-06:00,27,100.37,18.975,27.045,28.049999999999997
2024-08-09T14:03:54-06:00,28,100.27,18.505000000000003,25.25,26.435000000000002
2024-08-09T14:05:53-06:00,27,101.16,18.67,26.14,27.295
2024-08-09T14:07:54-06:00,28,100.53,18.915,26.505000000000003,27.335
2024-08-09T14:09:54-06:00,28,99.14,19.07,27.34,28.490000000000002
2024-08-09T14:11:55-06:00,28,99.75,18.465,25.785,26.955
2024-08-09T14:13:54-06:00,27,99.7,18.935000000000002,26.04,26.880000000000003
2024-08-09T14:15:56-06:00,27,100.85,18.990000000000002,26.84,27.52
2024-08-09T14:17:52-06:00,26,100.85,18.86,26.88,28.625
2024-08-09T14:19:53-06:00,27,101.17,18.82,25.08,26
2024-08-09T14:21:54-06:00,27,100.48,18.935,27.02,27.939999999999998
2024-08-09T14:23:52-06:00,26,100.47,18.58,25.965,27.35
2024-08-09T14:25:54-06:00,25,101.41,18.4,25.455,26.68
2024-08-09T14:27:54-06:00,24,102.52,18.58,24.85,25.65
2024-08-09T14:29:54-06:00,23,104.45,18.24,25.44,26.490000000000002
2024-08-09T14:31:59-06:00,23,105.61,18.39,25.82,26.560000000000002
2024-08-09T14:33:56-06:00,23,106,18.560000000000002,24.740000000000002,25.89
2024-08-09T14:35:56-06:00,23,105.86,18.840000000000003,26.555,27.28
2024-08-09T14:37:53-06:00,23,106.03,18.189999999999998,25.240000000000002,26.575
2024-08-09T14:39:56-06:00,23,105.58,18.52,25.855,26.825
2024-08-09T14:41:54-06:00,24,104.45,18.705,25.625,26.415
2024-08-09T14:43:55-06:00,24,103.76,18.705,26.45,27.625
2024-08-09T14:45:55-06:00,24,102.78,18.509999999999998,25.634999999999998,26.380000000000003
2024-08-09T14:47:56-06:00,23,103.56,18.924999999999997,26.265,27.33
2024-08-09T14:49:56-06:00,23,104.81,18.415,24.435000000000002,25.195
2024-08-09T14:51:55-06:00,23,105.17,18.65,25.045,25.63
2024-08-09T14:53:55-06:00,23,105.41,18.45,25.47,26.09
2024-08-09T14:55:56-06:00,23,105.02,17.84,24.205,24.869999999999997
2024-08-09T14:57:56-06:00,23,104.6,17.53,23.560000000000002,24.57
2024-08-09T14:59:54-06:00,23,105.64,18.04,24.66,25.055
2024-08-09T15:01:56-06:00,23,105.12,18.48,25.65,26.445
2024-08-09T15:03:56-06:00,24,104.31,18.115000000000002,25.03,25.92
2024-08-09T15:05:56-06:00,24,102.36,18.655,24.64,25.695
2024-08-09T15:07:55-06:00,24,102.21,18.965,25.07,25.71
2024-08-09T15:09:56-06:00,24,102.72,18.605,25.740000000000002,26.39
2024-08-09T15:11:56-06:00,23,102.8,18.130000000000003,24.39,25.035
2024-08-09T15:13:55-06:00,22,103.17,17.555,24.595,25.380000000000003
2024-08-09T15:15:56-06:00,23,103.97,17.765,25.68,26.535
2024-08-09T15:17:56-06:00,22,104.21,17.700000000000003,24.990000000000002,25.72
2024-08-09T15:19:54-06:00,22,104.29,18.44,25.085,25.869999999999997
2024-08-09T15:21:59-06:00,22,104.81,17.415,23.19,24.11
2024-08-09T15:23:58-06:00,21,106.34,17.78,24.465,25.674999999999997
2024-08-09T15:25:54-06:00,21,107.27,17.744999999999997,24.87,25.435
2024-08-09T15:27:55-06:00,21,107.37,18.009999999999998,24,24.515
2024-08-09T15:29:58-06:00,21,107.6,17.82,23.189999999999998,24.025
2024-08-09T15:31:55-06:00,21,107.67,17.6,23.21,23.68
2024-08-09T15:33:57-06:00,20,108.25,18.41,24.32,24.935
2024-08-09T15:35:57-06:00,20,108.43,17.3,22.134999999999998,23.365
2024-08-09T15:37:58-06:00,20,108.57,17.525,23.825000000000003,24.585
2024-08-09T15:39:58-06:00,20,108.29,17.935000000000002,23.32,23.939999999999998
2024-08-09T15:41:58-06:00,20,107.81,17.22,22.855,23.79
2024-08-09T15:44:03-06:00,19,109.88,16.945,21.75,22.41
2024-08-09T15:46:00-06:00,20,110.33,16.82,21.509999999999998,22.295
2024-08-09T15:47:57-06:00,19,110.74,17.314999999999998,22.625,23.67
2024-08-09T15:49:58-06:00,19,109.89,17.085,23.15,24.055
2024-08-09T15:51:56-06:00,19,110.95,17.33,22.95,23.55
2024-08-09T15:53:57-06:00,19,111.34,17.225,22.365000000000002,23.22
2024-08-09T15:55:58-06:00,19,111.58,16.810000000000002,22.465,23.405
2024-08-09T15:58:01-06:00,18,112.32,17.375,22.995,23.895000000000003
2024-08-09T15:59:58-06:00,19,111.6,17.380000000000003,22.840000000000003,23.674999999999997
2024-08-09T16:01:57-06:00,19,110.59,17.215,23.13,24.195
2024-08-09T16:04:01-06:00,18,112.38,17.255000000000003,22.92,23.255
2024-08-09T16:05:58-06:00,18,113.65,16.825,22.255,22.805
2024-08-09T16:07:56-06:00,18,113.63,16.785,21.975,22.6
2024-08-09T16:09:56-06:00,18,113.12,17.28,22.255000000000003,22.765
2024-08-09T16:11:57-06:00,18,111.94,17.055,22.535,22.97
2024-08-09T16:13:58-06:00,18,112.52,17.265,22.985,23.560000000000002
2024-08-09T16:15:57-06:00,17,113.3,17.35,23.015,23.325
2024-08-09T16:18:01-06:00,18,113.92,17.299999999999997,21.82,22.32
2024-08-09T16:19:57-06:00,18,112.83,17.195,22.65,23.315
2024-08-09T16:21:55-06:00,18,110.49,16.785,22.18,23.04
2024-08-09T16:23:57-06:00,18,110.48,17.58,22.57,23.425
2024-08-09T16:26:01-06:00,18,109.03,16.655,21.685,22.675
2024-08-09T16:27:56-06:00,18,112.2,16.91,21.825,22.905
2024-08-09T16:29:58-06:00,18,111.88,17.335,21.59,22.02
2024-08-09T16:31:58-06:00,18,110.13,17.16,22.365000000000002,22.740000000000002
2024-08-09T16:34:00-06:00,18,108.71,16.755,22.005000000000003,22.515
2024-08-09T16:38:04-06:00,18,110.57,17.119999999999997,22.11,22.72
2024-08-09T16:39:58-06:00,18,108.88,17.175,22.384999999999998,23.195
2024-08-09T16:42:02-06:00,18,107.27,16.87,22.369999999999997,22.6
2024-08-09T16:43:59-06:00,18,107.61,17.085,22.04,22.46
2024-08-09T16:46:00-06:00,18,108.34,16.805,21.73,22.795
2024-08-09T16:47:59-06:00,18,105.78,17.240000000000002,22.41,22.915
2024-08-09T16:49:57-06:00,18,105.65,16.76,21.729999999999997,22.865
2024-08-09T16:52:00-06:00,18,105.28,17.595,22.395,23.045
2024-08-09T16:54:00-06:00,18,104.26,16.705000000000002,21.810000000000002,22.560000000000002
2024-08-09T16:55:58-06:00,18,104.81,17.12,21.905,22.485
2024-08-09T16:57:59-06:00,18,103.84,17.08,22.520000000000003,22.965
2024-08-09T17:00:02-06:00,19,102.5,16.955,21.85,22.33
2024-08-09T17:01:58-06:00,18,104.3,17.125,21.86,22.525
2024-08-09T17:04:00-06:00,18,103.63,16.845,21.950000000000003,22.295
2024-08-09T17:05:59-06:00,19,115.62,17.195,22.634999999999998,23.275
2024-08-09T17:07:57-06:00,19,105.51,16.66,21.715,21.97
2024-08-09T17:09:58-06:00,19,104.98,17.335,22.895000000000003,23.595
2024-08-09T17:11:59-06:00,19,106.45,17.325,22.25,23
2024-08-09T17:13:58-06:00,19,101.22,16.805,21.98,22.45
2024-08-09T17:16:01-06:00,19,100.76,16.705,21.439999999999998,22.265
2024-08-09T17:17:57-06:00,19,102.39,16.244999999999997,21.64,22.4
2024-08-09T17:19:58-06:00,19,101.15,16.82,21.765,22.185000000000002
2024-08-09T17:21:57-06:00,19,100.29,17.215,22.365,23.165
2024-08-09T17:23:59-06:00,18,100.66,16.475,21.740000000000002,22.395
2024-08-09T17:25:58-06:00,18,102.37,16.86,22.48,23.66
2024-08-09T17:28:01-06:00,18,102.63,16.61,21.92,22.715
2024-08-09T17:29:57-06:00,18,103.31,17.009999999999998,22.825000000000003,23.814999999999998
2024-08-09T17:31:59-06:00,18,102.41,16.895,21.685000000000002,22.465
2024-08-09T17:34:01-06:00,18,102.61,16.585,21.55,22.32
2024-08-09T17:36:01-06:00,18,101.72,16.675,21.285,21.935000000000002
2024-08-09T17:38:02-06:00,18,102.25,17.055,21.465000000000003,22.189999999999998
2024-08-09T17:40:01-06:00,20,99.95,16.635,21.59,21.990000000000002
2024-08-09T17:42:02-06:00,20,98.87,17.025,21.759999999999998,22.835
2024-08-09T17:44:00-06:00,20,97.39,16.805,22.61,23.509999999999998
2024-08-09T17:46:04-06:00,20,95.77,16.655,21.26,21.9
2024-08-09T17:48:02-06:00,20,96.04,16.490000000000002,21.595,22.3
2024-08-09T17:50:01-06:00,19,97.41,16.865000000000002,23.520000000000003,28.03
2024-08-09T17:52:00-06:00,19,97.34,17.055,22.55,22.945
2024-08-09T17:54:00-06:00,19,97.53,16.465,22.215,23.07
2024-08-09T17:56:01-06:00,20,97.07,16.805,21.84,22.365000000000002
2024-08-09T17:58:00-06:00,19,97.37,16.805,22.295,22.875
2024-08-09T18:00:05-06:00,20,96.71,16.689999999999998,22.17,22.965
2024-08-09T18:02:01-06:00,20,96.83,16.4,21.87,22.38
2024-08-09T18:04:02-06:00,19,96.59,16.490000000000002,21.784999999999997,22.39
2024-08-09T18:06:02-06:00,19,96.69,16.39,21.96,22.805
2024-08-09T18:08:00-06:00,20,96.67,16.32,21.845,22.36
2024-08-09T18:10:00-06:00,20,95.51,16.42,21.564999999999998,21.84
2024-08-09T18:12:00-06:00,20,94.66,16.59,21.384999999999998,21.89
2024-08-09T18:14:02-06:00,20,94.22,16.475,21.22,21.87
2024-08-09T18:16:04-06:00,20,94.44,16.5,21.25,22.325
2024-08-09T18:18:02-06:00,20,94.32,16.75,21.165,21.31
2024-08-09T18:20:02-06:00,20,94.46,16.445,21.18,21.585
2024-08-09T18:22:00-06:00,20,94.39,16.47,20.585,21.259999999999998
2024-08-09T18:24:00-06:00,20,94.42,15.815,20.535,21.215
2024-08-09T18:26:01-06:00,20,94.94,16.465,21.555,22.765
2024-08-09T18:28:01-06:00,20,94.1,16.66,21.78,22.28
2024-08-09T18:30:00-06:00,20,94.21,16.335,21.4,22.36
2024-08-09T18:32:02-06:00,21,94.33,16.605,22.509999999999998,23.07
2024-08-09T18:34:03-06:00,22,93.2,16.715,21.33,21.97
2024-08-09T18:36:04-06:00,22,92.2,16.669999999999998,21.535,21.97
2024-08-09T18:38:01-06:00,22,90.89,16.46,21.235,21.759999999999998
2024-08-09T18:40:03-06:00,23,89.54,16.67,22.045,22.655
2024-08-09T18:42:04-06:00,23,89.02,16.84,21.925,22.155
2024-08-09T18:44:03-06:00,23,88.51,16.905,22.605,22.985
2024-08-09T18:46:03-06:00,24,88.33,16.325,21.84,22.605
2024-08-09T18:48:02-06:00,24,88.16,16.255,21.835,22.295
2024-08-09T18:50:07-06:00,23,88.26,16.884999999999998,22.07,23.049999999999997
2024-08-09T18:52:04-06:00,23,91.69,16.41,22.305,23.025
2024-08-09T18:54:04-06:00,23,88.58,16.91,22.245,22.545
2024-08-09T18:56:05-06:00,23,88.68,16.75,22.225,22.855
2024-08-09T18:58:04-06:00,23,87.64,16.939999999999998,23.075000000000003,23.88
2024-08-09T19:00:03-06:00,24,87.59,15.79,21.985,22.545
2024-08-09T19:02:03-06:00,24,86.75,16.265,22.725,23.37
2024-08-09T19:04:03-06:00,24,86.44,16.169999999999998,22.58,23.48
2024-08-09T19:06:01-06:00,24,86.64,16.115000000000002,22.33,23.46
2024-08-09T19:08:03-06:00,25,86.5,16.3,21.93,22.62
2024-08-09T19:10:04-06:00,25,86.41,16.64,22.045,23.310000000000002
2024-08-09T19:12:02-06:00,25,86.01,15.645,22.46,23.09
2024-08-09T19:14:06-06:00,24,85.98,16.560000000000002,23.37,24.025
2024-08-09T19:16:04-06:00,25,87.07,17.244999999999997,24.185000000000002,24.535
2024-08-09T19:18:02-06:00,25,86.49,16.58,22.86,23.78
2024-08-09T19:20:03-06:00,25,86.21,16.380000000000003,22.67,23.479999999999997
2024-08-09T19:22:02-06:00,26,85.99,16.585,22.33,23.075
2024-08-09T19:24:04-06:00,27,85.13,16.39,22.825,23.7
2024-08-09T19:26:02-06:00,27,84.13,16.805,23.295,24.04
2024-08-09T19:28:04-06:00,28,82.98,16.599999999999998,22.725,23.645000000000003
2024-08-09T19:30:03-06:00,28,82.81,16.685000000000002,22.380000000000003,22.855
2024-08-09T19:32:03-06:00,29,82.63,16.345,21.905,22.424999999999997
2024-08-09T19:34:04-06:00,29,81.95,16.375,23.03,23.775
2024-08-09T19:36:05-06:00,30,82.9,16.825,23.155,23.955
2024-08-09T19:38:06-06:00,30,87.47,16.990000000000002,23.19,24.05
2024-08-09T19:40:05-06:00,30,82.96,16.1,22.93,24.145
2024-08-09T19:42:06-06:00,30,81.91,16.49,23.335,23.65
2024-08-09T19:44:05-06:00,31,81.18,16.725,23.145,23.97
2024-08-09T19:46:05-06:00,31,81.07,16.634999999999998,23.200000000000003,24.195
2024-08-09T19:48:04-06:00,32,81.07,16.695,23.725,24.575
2024-08-09T19:50:05-06:00,31,81.09,16.62,22.990000000000002,23.27
2024-08-09T19:52:04-06:00,32,80.81,16.7,23.405,24.15
2024-08-09T19:54:06-06:00,32,80.59,16.355,23.04,23.71
2024-08-09T19:56:09-06:00,32,80.2,16.564999999999998,23.285,23.855
2024-08-09T19:58:04-06:00,33,80.27,16.979999999999997,23.945,24.71
2024-08-09T20:00:05-06:00,33,79.63,16.509999999999998,23.87,24.744999999999997
2024-08-09T20:02:06-06:00,33,79.21,16.59,23.86,24.520000000000003
2024-08-09T20:04:04-06:00,34,78.73,16.105,23.36,23.83
2024-08-09T20:06:05-06:00,34,78.25,16.45,23.405,24.35
2024-08-09T20:08:06-06:00,34,78.67,16.575,23.375,24.535
2024-08-09T20:10:05-06:00,34,78.7,16.43,22.91,23.740000000000002
2024-08-09T20:12:06-06:00,34,78.86,15.95,22.61,23.035
2024-08-09T20:14:05-06:00,35,78.18,16.715,23.225,24.185000000000002
2024-08-09T20:16:04-06:00,35,78.07,15.905,22.55,23.36
2024-08-09T20:18:04-06:00,35,78.5,16.57,23.005000000000003,24.015
2024-08-09T20:20:05-06:00,35,77.75,16.805,23.1,23.740000000000002
2024-08-09T20:22:04-06:00,36,77.78,16.345,22.65,23.490000000000002
2024-08-09T20:24:05-06:00,36,77.18,16.814999999999998,24.275,25.265
2024-08-09T20:26:05-06:00,36,76.99,16.82,22.935,23.515
2024-08-09T20:28:05-06:00,36,78.29,16.369999999999997,23.490000000000002,24.915
2024-08-09T20:30:08-06:00,36,78.12,17.165,24.985,26.015
2024-08-09T20:32:06-06:00,36,78.1,17.185,24.075,24.72
2024-08-09T20:34:07-06:00,36,78.59,17.09,25.095,25.865
2024-08-09T20:36:08-06:00,37,77.79,16.575,23.345,23.814999999999998
2024-08-09T20:38:08-06:00,36,78.25,16.785,24.125,24.75
2024-08-09T20:40:06-06:00,36,77.6,16.445,23.595,24.415
2024-08-09T20:42:07-06:00,37,76.48,16.6,23.39,24.21
2024-08-09T20:44:08-06:00,37,76.95,16.485,22.84,23.395000000000003
2024-08-09T20:46:10-06:00,37,78.13,15.985,22.85,23.32
